Name;G;ITW;IOW;A;CWP;CRP;CUP;BPR;P;C;TRP;WP;RP;UP
heli1;heli;0;0;0,75;0;0;0;2700;0;2880;0,16;2;0,66;8
heli2;heli;0;0;0,75;0;0;0;2700;0;2880;0,16;2;0,66;8
heli3;heli;0;0;0,75;0;0;0;2700;0;2880;0,16;2;0,66;8
heli4;heli;0;0;0,75;0;0;0;2700;0;2880;0,16;2;0,66;8
heli5;heli;0;0;0,75;0;0;0;2700;0;2880;0,16;2;0,66;8
avi1;avi;0;0;1,5;0;0;0;3600;0;3120;0,16;2;0,66;8
avi2;avi;0;0;1,5;0;0;0;3600;0;3120;0,16;2;0,66;8
maqui1;maqui;0;0;2;0;0;0;2700;0;48;0;8;0;8
maqui2;maqui;0;0;2;0;0;0;2700;0;48;0;8;0;8
maqui3;maqui;0;0;2;0;0;0;2700;0;48;0;8;0;8
maqui4;maqui;0;0;2;0;0;0;2700;0;48;0;8;0;8
auto1;auto;0;0;0,75;0;0;0;1080;0;47;0;8;0;8
auto2;auto;0;0;0,75;0;0;0;1080;0;47;0;8;0;8
auto3;auto;0;0;0,75;0;0;0;1080;0;47;0;8;0;8
auto4;auto;0;0;0,75;0;0;0;1080;0;47;0;8;0;8
auto5;auto;0;0;0,75;0;0;0;1080;0;47;0;8;0;8
auto6;auto;0;0;0,75;0;0;0;1080;0;47;0;8;0;8
auto7;auto;0;0;0,75;0;0;0;1080;0;47;0;8;0;8
auto8;auto;0;0;0,75;0;0;0;1080;0;47;0;8;0;8
auto9;auto;0;0;0,75;0;0;0;1080;0;47;0;8;0;8
auto10;auto;0;0;0,75;0;0;0;1080;0;47;0;8;0;8
7bri1;7bri;0;0;0,4;0;0;0;360;0;97;0;8;0;8
7bri2;7bri;0;0;0,4;0;0;0;360;0;97;0;8;0;8
7bri3;7bri;0;0;0,4;0;0;0;360;0;97;0;8;0;8
7bri4;7bri;0;0;0,4;0;0;0;360;0;97;0;8;0;8
7bri5;7bri;0;0;0,4;0;0;0;360;0;97;0;8;0;8
7bri6;7bri;0;0;0,4;0;0;0;360;0;97;0;8;0;8
7bri7;7bri;0;0;0,4;0;0;0;360;0;97;0;8;0;8
7bri8;7bri;0;0;0,4;0;0;0;360;0;97;0;8;0;8
7bri9;7bri;0;0;0,4;0;0;0;360;0;97;0;8;0;8
7bri10;7bri;0;0;0,4;0;0;0;360;0;97;0;8;0;8
12bri1;12bri;0;0;1,2;0;0;0;600;0;181;0;8;0;8
12bri2;12bri;0;0;1,2;0;0;0;600;0;181;0;8;0;8
12bri3;12bri;0;0;1,2;0;0;0;600;0;181;0;8;0;8
12bri4;12bri;0;0;1,2;0;0;0;600;0;181;0;8;0;8
12bri5;12bri;0;0;1,2;0;0;0;600;0;181;0;8;0;8
