"iter";"num_air";"num_mach";"num_brig";"num_per";"status";"select_air";"select_mach";"select_brig";"cost";"res_cost";"fire_cost";"feas_time";"infeas_time";"total_time"
66;5;5;5;10;"OPTIMAL";3;2;2;770908;552750;218158;0.38752555847168;0;0.38752555847168
67;5;5;5;10;"OPTIMAL";4;0;2;1435091;1087360;347731;1.60226058959961;0;1.60226058959961
68;5;5;5;10;"INFEASIBLE";0;2;3;581708;84300;497408;0.233119964599609;0.212564468383789;0.445684432983398
69;5;5;5;10;"OPTIMAL";4;0;0;695683;540000;155683;0.458721160888672;0;0.458721160888672
70;5;5;5;10;"OPTIMAL";3;1;4;1065417;890910;174507;4.50096893310547;0;4.50096893310547
71;5;5;5;10;"OPTIMAL";4;2;1;1147349;887160;260189;0.870813369750977;0;0.870813369750977
72;5;5;5;10;"OPTIMAL";2;2;1;597752;496220;101532;1.24578475952148;0;1.24578475952148
73;5;5;5;10;"OPTIMAL";4;0;2;819867;752500;67367;0.430698394775391;0;0.430698394775391
74;5;5;5;10;"OPTIMAL";2;1;3;899160;597440;301720;1.87749481201172;0;1.87749481201172
75;5;5;5;10;"INFEASIBLE";0;1;2;132580;53700;78880;0.219583511352539;0.168447494506836;0.388031005859375
76;5;5;5;10;"OPTIMAL";5;0;1;1205767;1069260;136507;1.29143524169922;0;1.29143524169922
77;5;5;5;10;"OPTIMAL";4;2;2;1495770;1198230;297540;2.37130737304688;0;2.37130737304688
78;5;5;5;10;"OPTIMAL";5;1;2;1151819;1076180;75639;1.63785362243652;0;1.63785362243652
79;5;5;5;10;"INFEASIBLE";6;2;4;2088393;1838190;250203;0.22459602355957;0.312831878662109;0.53742790222168
80;5;5;5;10;"INFEASIBLE";0;1;2;543716;53700;490016;0.283252716064453;0.176469802856445;0.459722518920898
81;5;5;5;10;"OPTIMAL";3;1;3;811061;574610;236451;0.871316909790039;0;0.871316909790039
82;5;5;5;10;"OPTIMAL";3;0;2;661089;470480;190609;0.381013870239258;0;0.381013870239258
83;5;5;5;10;"OPTIMAL";4;1;1;937161;837320;99841;0.608114242553711;0;0.608114242553711
84;5;5;5;10;"INFEASIBLE";0;2;2;128064;66890;61174;0.238132476806641;0.156917572021484;0.395050048828125
85;5;5;5;10;"INFEASIBLE";0;2;4;147185;104900;42285;0.280242919921875;0.21858024597168;0.498823165893555
86;5;5;5;10;"OPTIMAL";3;1;0;764286;535800;228486;0.816169738769531;0;0.816169738769531
87;5;5;5;10;"OPTIMAL";2;3;1;679977;604580;75397;1.9642219543457;0;1.9642219543457
88;5;5;5;10;"INFEASIBLE";10;4;5;3385320;3095400;289920;0.237632751464844;0.469245910644531;0.706878662109375
89;5;5;5;10;"OPTIMAL";4;0;0;795488;705600;89888;0.485288619995117;0;0.485288619995117
90;5;5;5;10;"OPTIMAL";5;0;0;1021656;907200;114456;1.00717735290527;0;1.00717735290527
91;5;5;5;10;"INFEASIBLE";0;0;4;101872;72400;29472;0.187995910644531;0.179477691650391;0.367473602294922
92;5;5;5;10;"OPTIMAL";5;1;1;1470452;1176370;294082;1.33856010437012;0;1.33856010437012
93;5;5;5;10;"INFEASIBLE";7;0;4;2449696;2136400;313296;0.225099563598633;0.256181716918945;0.481281280517578
94;5;5;5;10;"INFEASIBLE";0;1;2;82651;45770;36881;0.276233673095703;0.383012771606445;0.659246444702148
95;5;5;5;10;"OPTIMAL";3;2;1;825202;745820;79382;4.37212562561035;0;4.37212562561035
96;5;5;5;10;"OPTIMAL";2;1;3;447839;392280;55559;0.370481491088867;0;0.370481491088867
97;5;5;5;10;"OPTIMAL";4;1;0;1569067;1210500;358567;2.35577201843262;0;2.35577201843262
98;5;5;5;10;"OPTIMAL";8;3;2;2680115;2395980;284135;2.60255432128906;0;2.60255432128906
99;5;5;5;10;"OPTIMAL";2;2;2;682986;543730;139256;1.66843605041504;0;1.66843605041504
100;5;5;5;10;"INFEASIBLE";0;3;2;578485;84390;494095;0.248161315917969;0.210056304931641;0.458217620849609
1;5;5;5;20;"OPTIMAL";3;1;0;801410;720900;80510;6.31880378723145;0;6.31880378723145
2;5;5;5;20;"OPTIMAL";4;0;0;1249566;996000;253566;1.60777473449707;0;1.60777473449707
3;5;5;5;20;"OPTIMAL";3;0;2;633391;566520;66871;1.43431282043457;0;1.43431282043457
4;5;5;5;20;"OPTIMAL";3;2;3;1499796;1070180;429616;14.4880275726318;0;14.4880275726318
5;5;5;5;20;"INFEASIBLE";0;1;4;235111;136790;98321;0.887872695922852;1.28441429138184;2.17228698730469
6;5;5;5;20;"OPTIMAL";3;1;0;986636;901500;85136;11.3043823242188;0;11.3043823242188
7;5;5;5;20;"INFEASIBLE";5;4;4;3938405;3234750;703655;76.6438293457031;15.428394317627;92.0722236633301
8;5;5;5;20;"OPTIMAL";5;0;0;934967;820800;114167;4.49144554138184;0;4.49144554138184
9;5;5;5;20;"OPTIMAL";2;1;1;534628;467370;67258;5.27903938293457;0;5.27903938293457
10;5;5;5;20;"OPTIMAL";4;1;1;1237086;860190;376896;8.09201812744141;0;8.09201812744141
11;5;5;5;20;"INFEASIBLE";9;2;5;5255622;4688990;566632;1.01419639587402;18.4162845611572;19.4304809570312
12;5;5;5;20;"OPTIMAL";5;2;3;2162949;2036910;126039;77.0617256164551;0;77.0617256164551
13;5;5;5;20;"OPTIMAL";3;1;0;845701;577500;268201;1.71026420593262;0;1.71026420593262
14;5;5;5;20;"INFEASIBLE";0;3;4;267381;183290;84091;0.956058502197266;1.03224754333496;1.98830604553223
15;5;5;5;20;"OPTIMAL";3;0;4;1012258;869670;142588;4.38215446472168;0;4.38215446472168
16;5;5;5;20;"OPTIMAL";3;0;1;1205974;835280;370694;5.29708480834961;0;5.29708480834961
17;5;5;5;20;"OPTIMAL";3;0;0;954686;820800;133886;3.90087127685547;0;3.90087127685547
18;5;5;5;20;"OPTIMAL";7;2;3;4665968;4019910;646058;29.8062648773193;0;29.8062648773193
19;5;5;5;20;"OPTIMAL";4;1;1;1070956;998760;72196;18.7894763946533;0;18.7894763946533
20;5;5;5;20;"INFEASIBLE";0;2;2;231819;103420;128399;0.998153686523438;0.856779098510742;1.85493278503418
21;5;5;5;20;"OPTIMAL";3;1;3;1707506;1213290;494216;16.9119720458984;0;16.9119720458984
22;5;5;5;20;"OPTIMAL";2;0;2;643846;568960;74886;9.53987121582031;0;9.53987121582031
23;5;5;5;20;"OPTIMAL";3;1;0;723664;664200;59464;5.09555244445801;0;5.09555244445801
24;5;5;5;20;"OPTIMAL";3;1;2;836784;708390;128394;6.78986549377441;0;6.78986549377441
25;5;5;5;20;"INFEASIBLE";0;2;3;253886;163170;90716;0.949024200439453;0.954551696777344;1.9035758972168
26;5;5;5;20;"OPTIMAL";3;0;0;610883;444000;166883;0.868307113647461;0;0.868307113647461
27;5;5;5;20;"OPTIMAL";3;0;1;668715;586860;81855;7.66688919067383;0;7.66688919067383
28;5;5;5;20;"OPTIMAL";4;0;1;1435335;1094480;340855;12.1964340209961;0;12.1964340209961
29;5;5;5;20;"OPTIMAL";3;0;2;913367;647530;265837;5.68612098693848;0;5.68612098693848
30;5;5;5;20;"OPTIMAL";4;0;0;1225160;892800;332360;5.54678153991699;0;5.54678153991699
31;5;5;5;20;"OPTIMAL";3;0;0;453604;403200;50404;1.51552772521973;0;1.51552772521973
32;5;5;5;20;"OPTIMAL";4;1;1;1462442;1128080;334362;11.921703338623;0;11.921703338623
33;5;5;5;20;"OPTIMAL";4;3;4;2329176;1742270;586906;204.488817214966;0;204.488817214966
34;5;5;5;20;"OPTIMAL";4;4;2;2051123;1523250;527873;25.6267833709717;0;25.6267833709717
35;5;5;5;20;"OPTIMAL";4;1;1;1676892;1300300;376592;21.6605358123779;0;21.6605358123779
36;5;5;5;20;"OPTIMAL";5;1;2;1603141;1445130;158011;11.6765518188477;0;11.6765518188477
37;5;5;5;20;"INFEASIBLE";0;1;4;230411;165320;65091;1.06783866882324;1.92010688781738;2.98794555664062
38;5;5;5;20;"INFEASIBLE";0;3;4;287769;221250;66519;1.08338165283203;1.45637321472168;2.53975486755371
39;5;5;5;20;"OPTIMAL";3;0;1;915835;835280;80555;5.89818572998047;0;5.89818572998047
40;5;5;5;20;"OPTIMAL";3;0;2;632771;579700;53071;1.62281608581543;0;1.62281608581543
41;5;5;5;20;"INFEASIBLE";6;2;4;3837337;3387400;449937;17.8695602416992;15.7751636505127;33.6447238922119
42;5;5;5;20;"OPTIMAL";3;0;0;875762;621600;254162;2.07000541687012;0;2.07000541687012
43;5;5;5;20;"INFEASIBLE";7;1;4;3745467;3157100;588367;1.01920890808105;10.004524230957;11.0237331390381
44;5;5;5;20;"OPTIMAL";3;0;1;1197415;835280;362135;2.83854866027832;0;2.83854866027832
45;5;5;5;20;"INFEASIBLE";6;1;5;3392494;2808000;584494;1.82134437561035;27.6719036102295;29.4932479858398
46;5;5;5;20;"OPTIMAL";5;1;3;2005459;1623280;382179;13.2372016906738;0;13.2372016906738
47;5;5;5;20;"INFEASIBLE";0;2;5;342199;217470;124729;0.991146087646484;1.48795700073242;2.47910308837891
48;5;5;5;20;"OPTIMAL";6;3;5;3005471;2465390;540081;70.6368999481201;0;70.6368999481201
49;5;5;5;20;"INFEASIBLE";0;2;4;277086;167740;109346;1.0969181060791;0.796117782592773;1.89303588867188
50;5;5;5;20;"OPTIMAL";1;3;2;408710;325930;82780;10.4071807861328;0;10.4071807861328
51;5;5;5;20;"OPTIMAL";3;1;0;1044286;755600;288686;6.39101219177246;0;6.39101219177246
52;5;5;5;20;"OPTIMAL";3;0;1;930153;666060;264093;8.17072677612305;0;8.17072677612305
53;5;5;5;20;"INFEASIBLE";0;4;2;267710;193340;74370;0.873321533203125;1.04226875305176;1.91559028625488
54;5;5;5;20;"INFEASIBLE";8;2;5;4010063;3881570;128493;11.3185997009277;1.81682968139648;13.1354293823242
55;5;5;5;20;"OPTIMAL";2;1;3;635139;507440;127699;1.79778099060059;0;1.79778099060059
56;5;5;5;20;"OPTIMAL";4;4;3;2041464;1890850;150614;19.6232013702393;0;19.6232013702393
57;5;5;5;20;"OPTIMAL";5;3;3;3733434;3039770;693664;27.3141422271729;0;27.3141422271729
58;5;5;5;20;"INFEASIBLE";0;3;5;360121;275140;84981;1.01871109008789;1.42228317260742;2.44099426269531
59;5;5;5;20;"OPTIMAL";3;0;2;700053;612710;87343;5.96285820007324;0;5.96285820007324
60;5;5;5;20;"OPTIMAL";1;1;4;598553;454460;144093;96.0491771697998;0;96.0491771697998
61;5;5;5;20;"OPTIMAL";3;1;2;1017788;923010;94778;36.472993850708;0;36.472993850708
62;5;5;5;20;"OPTIMAL";2;1;1;917799;545070;372729;8.75478172302246;0;8.75478172302246
63;5;5;5;20;"INFEASIBLE";0;2;3;288163;168600;119563;1.0447940826416;0.968074798583984;2.01286888122559
64;5;5;5;20;"INFEASIBLE";8;2;3;4648687;4029730;618957;34.8973159790039;25.6661987304688;60.5635147094727
65;5;5;5;20;"INFEASIBLE";0;2;5;355537;244190;111347;1.24731826782227;1.23779106140137;2.48510932922363
66;5;5;5;20;"INFEASIBLE";0;1;2;177539;102400;75139;0.898889541625977;0.590568542480469;1.48945808410645
67;5;5;5;20;"OPTIMAL";2;0;3;912166;761360;150806;52.5995025634766;0;52.5995025634766
68;5;5;5;20;"OPTIMAL";2;2;2;1037976;546320;491656;8.7494010925293;0;8.7494010925293
69;5;5;5;20;"INFEASIBLE";9;5;5;4735311;4135800;599511;2.30464363098145;24.11887550354;26.4235191345215
70;5;5;5;20;"OPTIMAL";3;0;1;1170111;835280;334831;11.2940349578857;0;11.2940349578857
71;5;5;5;20;"OPTIMAL";4;0;2;1389253;1232580;156673;21.7889461517334;0;21.7889461517334
72;5;5;5;20;"OPTIMAL";4;1;3;1727514;1348740;378774;71.8877124786377;0;71.8877124786377
73;5;5;5;20;"OPTIMAL";5;1;1;1880566;1554800;325766;94.5434265136719;0;94.5434265136719
74;5;5;5;20;"OPTIMAL";4;1;2;804896;761250;43646;3.27270317077637;0;3.27270317077637
75;5;5;5;20;"OPTIMAL";3;1;4;1401592;1185110;216482;19.31032371521;0;19.31032371521
76;5;5;5;20;"OPTIMAL";3;1;2;1229093;1114950;114143;34.6501655578613;0;34.6501655578613
77;5;5;5;20;"OPTIMAL";3;0;0;1241215;1029600;211615;24.6039295196533;0;24.6039295196533
78;5;5;5;20;"INFEASIBLE";8;3;5;4055898;3918940;136958;2.66609191894531;2.82051277160645;5.48660469055176
79;5;5;5;20;"OPTIMAL";3;0;1;507907;439240;68667;1.26185607910156;0;1.26185607910156
80;5;5;5;20;"INFEASIBLE";4;1;5;3313046;2561190;751856;21.3337326049805;21.2370128631592;42.5707454681396
81;5;5;5;20;"INFEASIBLE";8;2;3;5421962;4876340;545622;0.974588394165039;12.0841579437256;13.0587463378906
82;5;5;5;20;"OPTIMAL";3;1;3;1764213;1280810;483403;55.2765064239502;0;55.2765064239502
83;5;5;5;20;"OPTIMAL";3;1;3;1361073;1239660;121413;64.891092300415;0;64.891092300415
84;5;5;5;20;"OPTIMAL";4;0;1;1295893;1214480;81413;15.764575958252;0;15.764575958252
85;5;5;5;20;"INFEASIBLE";9;2;4;5429395;4913920;515475;0.854270935058594;10.5096187591553;11.3638896942139
86;5;5;5;20;"OPTIMAL";2;0;2;568011;458520;109491;2.34774398803711;0;2.34774398803711
87;5;5;5;20;"INFEASIBLE";0;2;3;243227;171790;71437;1.00116348266602;0.788597106933594;1.78976058959961
88;5;5;5;20;"OPTIMAL";2;2;2;609559;528030;81529;4.34605598449707;0;4.34605598449707
89;5;5;5;20;"OPTIMAL";4;0;1;1526843;1427490;99353;27.0995635986328;0;27.0995635986328
90;5;5;5;20;"OPTIMAL";3;2;3;995974;739350;256624;10.2813396453857;0;10.2813396453857
91;5;5;5;20;"INFEASIBLE";0;2;4;268226;204120;64106;0.972082138061523;1.00617408752441;1.97825622558594
92;5;5;5;20;"INFEASIBLE";0;1;3;241495;138600;102895;1.12448692321777;0.713411331176758;1.83789825439453
93;5;5;5;20;"OPTIMAL";2;0;2;567477;458520;108957;6.37996482849121;0;6.37996482849121
94;5;5;5;20;"OPTIMAL";3;0;2;714590;591740;122850;1.93866729736328;0;1.93866729736328
95;5;5;5;20;"INFEASIBLE";9;2;5;5680250;5051200;629050;13.9970512390137;17.4544296264648;31.4514808654785
96;5;5;5;20;"OPTIMAL";3;1;1;895636;765680;129956;18.1226959228516;0;18.1226959228516
97;5;5;5;20;"OPTIMAL";4;2;0;1470895;1377250;93645;21.1647853851318;0;21.1647853851318
98;5;5;5;20;"INFEASIBLE";7;1;3;4211565;3561160;650405;1.00677299499512;6.21703338623047;7.22380638122559
99;5;5;5;20;"INFEASIBLE";0;2;3;243615;134430;109185;2.19583892822266;0.803134918212891;2.99897384643555
100;5;5;5;20;"OPTIMAL";4;0;0;877839;811200;66639;7.21869468688965;0;7.21869468688965
1;5;5;5;30;"OPTIMAL";4;2;1;1763704;1383210;380494;26.4007225036621;0;26.4007225036621
2;5;5;5;30;"OPTIMAL";4;0;1;764002;607240;156762;3.77805709838867;0;3.77805709838867
3;5;5;5;30;"OPTIMAL";4;1;3;1807606;1669140;138466;406.302137374878;0;406.302137374878
4;5;5;5;30;"OPTIMAL";2;3;4;1841177;1656630;184547;985.328748703003;0;985.328748703003
5;5;5;5;30;"OPTIMAL";3;5;3;2232068;1540540;691528;203.496183395386;0;203.496183395386
6;5;5;5;30;"OPTIMAL";2;2;1;1171772;744110;427662;94.960994720459;0;94.960994720459
7;5;5;5;30;"OPTIMAL";2;1;3;950804;773870;176934;486.460113525391;0;486.460113525391
8;5;5;5;30;"OPTIMAL";5;2;3;4522501;3683420;839081;439.219097137451;0;439.219097137451
9;5;5;5;30;"OPTIMAL";2;3;3;1029965;851470;178495;226.403881072998;0;226.403881072998
10;5;5;5;30;"OPTIMAL";4;1;1;1758081;1299360;458721;77.7914123535156;0;77.7914123535156
11;5;5;5;30;"OPTIMAL";3;2;3;2092617;1902470;190147;182.400590896606;0;182.400590896606
12;5;5;5;30;"OPTIMAL";5;1;2;1396244;1164110;232134;8.5943775177002;0;8.5943775177002
13;5;5;5;30;"OPTIMAL";2;1;1;771580;649040;122540;122.675441741943;0;122.675441741943
14;5;5;5;30;"OPTIMAL";4;0;2;1576560;1232580;343980;45.18918800354;0;45.18918800354
15;5;5;5;30;"OPTIMAL";7;1;2;6879384;5958190;921194;1290.32312202454;0;1290.32312202454
16;5;5;5;30;"OPTIMAL";3;1;2;1338365;900900;437465;54.6663799285889;0;54.6663799285889
17;5;5;5;30;"INFEASIBLE";7;2;5;7069050;6188060;880990;31.8508243560791;57.5816402435303;89.4324645996094
18;5;5;5;30;"OPTIMAL";2;2;1;773197;623790;149407;14.8214378356934;0;14.8214378356934
19;5;5;5;30;"OPTIMAL";2;1;2;459594;384100;75494;2.76585578918457;0;2.76585578918457
20;5;5;5;30;"OPTIMAL";3;1;1;829571;576610;252961;9.2094898223877;0;9.2094898223877
21;5;5;5;30;"OPTIMAL";4;0;0;1225123;940800;284323;2.80456161499023;0;2.80456161499023
22;5;5;5;30;"OPTIMAL";4;2;2;2170252;2000360;169892;126.299953460693;0;126.299953460693
23;5;5;5;30;"OPTIMAL";3;1;0;748846;609600;139246;13.5199680328369;0;13.5199680328369
24;5;5;5;30;"OPTIMAL";6;0;2;2347848;1988620;359228;22.1794853210449;0;22.1794853210449
25;5;5;5;30;"OPTIMAL";4;1;2;1305041;1122960;182081;13.3926296234131;0;13.3926296234131
26;5;5;5;30;"OPTIMAL";6;3;0;2906310;2359200;547110;626.994291305542;0;626.994291305542
27;5;5;5;30;"INFEASIBLE";6;2;4;3884364;3720600;163764;10.9757022857666;7.61138153076172;18.5870838165283
28;5;5;5;30;"OPTIMAL";2;0;2;699829;586940;112889;17.5727558135986;0;17.5727558135986
29;5;5;5;30;"OPTIMAL";4;2;0;1328337;1144200;184137;41.3775997161865;0;41.3775997161865
30;5;5;5;30;"OPTIMAL";2;2;0;447491;390650;56841;3.40154647827148;0;3.40154647827148
31;5;5;5;30;"OPTIMAL";4;0;0;577861;530400;47461;4.02019119262695;0;4.02019119262695
32;5;5;5;30;"OPTIMAL";4;1;1;1207893;1041680;166213;14.8033657073975;0;14.8033657073975
33;5;5;5;30;"OPTIMAL";3;1;1;519726;455740;63986;3.10427284240723;0;3.10427284240723
34;5;5;5;30;"OPTIMAL";3;1;3;2337880;1979040;358840;396.73687171936;0;396.73687171936
35;5;5;5;30;"OPTIMAL";2;0;1;636951;554480;82471;7.28988456726074;0;7.28988456726074
36;5;5;5;30;"OPTIMAL";4;0;1;2177834;1553550;624284;582.663452148438;0;582.663452148438
37;5;5;5;30;"OPTIMAL";3;0;2;1520518;1371940;148578;111.644395828247;0;111.644395828247
38;5;5;5;30;"OPTIMAL";4;2;2;2696894;2412810;284084;777.254613876343;0;777.254613876343
39;5;5;5;30;"OPTIMAL";3;1;1;1221864;1130810;91054;36.7061386108398;0;36.7061386108398
40;5;5;5;30;"OPTIMAL";4;1;3;3937807;2990900;946907;423.919027328491;0;423.919027328491
41;5;5;5;30;"OPTIMAL";4;0;1;1613378;1240290;373088;20.6664600372314;0;20.6664600372314
42;5;5;5;30;"OPTIMAL";2;1;2;854735;664080;190655;13.0592441558838;0;13.0592441558838
43;5;5;5;30;"OPTIMAL";4;1;1;1654552;1421560;232992;33.8239688873291;0;33.8239688873291
44;5;5;5;30;"OPTIMAL";4;3;2;1829573;1548810;280763;57.2954082489014;0;57.2954082489014
45;5;5;5;30;"OPTIMAL";3;1;3;2132879;1408740;724139;198.171506881714;0;198.171506881714
46;5;5;5;30;"OPTIMAL";7;0;1;5894849;5092410;802439;226.694944381714;0;226.694944381714
47;5;5;5;30;"OPTIMAL";3;1;2;1122904;901980;220924;30.2392807006836;0;30.2392807006836
48;5;5;5;30;"INFEASIBLE";0;3;3;449383;309280;140103;2.52270889282227;2.91376686096191;5.43647575378418
49;5;5;5;30;"INFEASIBLE";9;4;5;8052648;7140290;912358;3.32935523986816;90.5549335479736;93.8842887878418
50;5;5;5;30;"OPTIMAL";5;1;5;5239781;4270390;969391;1252.79919624329;0;1252.79919624329
51;5;5;5;30;"INFEASIBLE";8;1;4;7914340;7155300;759040;59.5055599212646;38.9178676605225;98.4234275817871
52;5;5;5;30;"INFEASIBLE";6;1;5;6185159;5124000;1061159;63.3861045837402;25.9102077484131;89.2963123321533
53;5;5;5;30;"OPTIMAL";3;1;5;3563435;2545750;1017685;211.751682281494;0;211.751682281494
54;5;5;5;30;"OPTIMAL";3;1;2;1933141;1406700;526441;135.667320251465;0;135.667320251465
55;5;5;5;30;"INFEASIBLE";0;2;5;464118;340700;123418;2.9774284362793;3.49078178405762;6.46821022033691
56;5;5;5;30;"OPTIMAL";4;2;1;1635989;1494400;141589;551.350269317627;0;551.350269317627
57;5;5;5;30;"INFEASIBLE";8;1;5;6982751.99999968;6078899.99999968;903852;75.8938598632812;64.1056022644043;139.999462127686
58;5;5;5;30;"OPTIMAL";6;3;4;5315468;4502310;813158;262.549264907837;0;262.549264907837
59;5;5;5;30;"OPTIMAL";3;1;2;2204015;1560030;643985;545.53413772583;0;545.53413772583
60;5;5;5;30;"OPTIMAL";4;1;4;3827407;2895650;931757;1011.69186210632;0;1011.69186210632
61;5;5;5;30;"OPTIMAL";5;0;2;1619374;1466210;153164;603.727195739746;0;603.727195739746
62;5;5;5;30;"OPTIMAL";2;1;2;1005843;794260;211583;104.402616500854;0;104.402616500854
63;5;5;5;30;"OPTIMAL";3;0;1;609897;546060;63837;8.11818885803223;0;8.11818885803223
64;5;5;5;30;"INFEASIBLE";0;3;4;479842;329360;150482;2.51219177246094;2.62097930908203;5.13317108154297
65;5;5;5;30;"OPTIMAL";2;0;2;969519;632580;336939;18.7969951629639;0;18.7969951629639
66;5;5;5;30;"OPTIMAL";3;1;1;1063123;862970;200153;18.3583316802979;0;18.3583316802979
67;5;5;5;30;"OPTIMAL";2;1;1;919947;777710;142237;40.9203395843506;0;40.9203395843506
68;5;5;5;30;"INFEASIBLE";9;3;4;8299793;7439650;860143;456.105295181274;44.7726993560791;500.877994537354
69;5;5;5;30;"OPTIMAL";4;1;3;4347122;3352810;994312;990.529912948608;0;990.529912948608
70;5;5;5;30;"OPTIMAL";3;3;1;1272259;899090;373169;257.966537475586;0;257.966537475586
71;5;5;5;30;"OPTIMAL";3;1;3;1975431;1394080;581351;122.331363677979;0;122.331363677979
72;5;5;5;30;"OPTIMAL";5;2;2;3198072;2424930;773142;21748.8298892975;0;21748.8298892975
73;5;5;5;30;"OPTIMAL";3;0;0;727980;624000;103980;15.6360816955566;0;15.6360816955566
74;5;5;5;30;"OPTIMAL";6;1;2;4556468;3796000;760468;954.096462249756;0;954.096462249756
75;5;5;5;30;"OPTIMAL";3;0;1;631046;556250;74796;4.49446678161621;0;4.49446678161621
76;5;5;5;30;"INFEASIBLE";5;3;3;5552598;4650600;901998;36.1632671356201;160.222141265869;196.385408401489
77;5;5;5;30;"OPTIMAL";3;1;1;803159;714370;88789;12.6461296081543;0;12.6461296081543
78;5;5;5;30;"INFEASIBLE";0;3;5;491751;358000;133751;2.73982048034668;2.57237243652344;5.31219291687012
79;5;5;5;30;"INFEASIBLE";7;2;5;6982667;6186600;796067;59.315315246582;25.0468273162842;84.3621425628662
80;5;5;5;30;"OPTIMAL";3;0;1;969106;882100;87006;49.2816638946533;0;49.2816638946533
81;5;5;5;30;"OPTIMAL";3;1;2;2307431;2101340;206091;692.533861160278;0;692.533861160278
82;5;5;5;30;"OPTIMAL";5;0;1;2728767;2147570;581197;98.7192077636719;0;98.7192077636719
83;5;5;5;30;"OPTIMAL";5;2;3;3179933.99999978;2529439.99999978;650494;1341.03169822693;0;1341.03169822693
84;5;5;5;30;"OPTIMAL";5;2;1;2342504;1819790;522714;205.714088439941;0;205.714088439941
85;5;5;5;30;"OPTIMAL";3;0;0;1041703;912000;129703;127.268001556396;0;127.268001556396
86;5;5;5;30;"OPTIMAL";3;1;2;1234437;883810;350627;92.9112758636475;0;92.9112758636475
87;5;5;5;30;"OPTIMAL";2;1;5;1871178;1683230;187948;501.055208206177;0;501.055208206177
88;5;5;5;30;"OPTIMAL";2;1;0;521101;445800;75301;22.9906406402588;0;22.9906406402588
89;5;5;5;30;"OPTIMAL";3;1;1;722720;533800;188920;3.10475730895996;0;3.10475730895996
90;5;5;5;30;"OPTIMAL";3;2;1;1138003;964400;173603;827.74111366272;0;827.74111366272
91;5;5;5;30;"INFEASIBLE";0;4;5;569790;415820;153970;3.36144065856934;2.47157287597656;5.8330135345459
92;5;5;5;30;"OPTIMAL";2;2;4;1886294;926250;960044;1656.0357170105;0;1656.0357170105
93;5;5;5;30;"OPTIMAL";2;1;2;910693;774820;135873;173.19313621521;0;173.19313621521
94;5;5;5;30;"OPTIMAL";3;1;3;3067728;2123130;944598;228.347810745239;0;228.347810745239
95;5;5;5;30;"OPTIMAL";2;0;3;918395;801290;117105;49.6616268157959;0;49.6616268157959
96;5;5;5;30;"INFEASIBLE";5;1;5;4169633;3998100;171533;68.8365745544434;15.8809261322021;84.7175006866455
97;5;5;5;30;"OPTIMAL";2;2;4;1986720;1799370;187350;638.3876953125;0;638.3876953125
98;5;5;5;30;"OPTIMAL";3;2;1;1232710;1048300;184410;157.417221069336;0;157.417221069336
99;5;5;5;30;"INFEASIBLE";9;4;5;8658475;7744600;913875;604.43883895874;169.101318359375;773.540157318115
100;5;5;5;30;"OPTIMAL";2;0;1;1087984;651700;436284;52.0051136016846;0;52.0051136016846
1;5;5;5;40;"OPTIMAL";4;1;1;1274282;1145640;128642;58.9513301849365;0;58.9513301849365
2;5;5;5;40;"OPTIMAL";4;1;3;1817696;1318500;499196;913.362743377686;0;913.362743377686
3;5;5;5;40;"OPTIMAL";3;1;4;4450952;3163390;1287562;22705.4301452637;0;22705.4301452637
4;5;5;5;40;"OPTIMAL";2;2;4;2245666;1774110;471556;1876.97685623169;0;1876.97685623169
