num_air;num_mach;num_brig;num_per;select_air;select_mach;select_brig;cost;res_cost;fire_cost;feas_time;infeas_time;total_time;optimal;solved
5;5;5;20;2,2;1,56;2,66;1215748,78;895869;319879,78;4,428374786;0,582366447;5,010741234;66;100
10;5;5;20;3,6;1,44;2,64;1801132,72;1486565,4;314567,32;16,47032791;1,603120003;18,07344791;68;100
5;10;5;20;1,94;3;2,62;1152592,86;865444,4;287148,46;10,26467957;1,03152153;11,2962011;66;100
10;10;5;20;3,92;2,66;2,36;1864442,1;1564649;299793,1;17,84962475;1,291038857;19,1406636;74;100
5;5;10;20;1,8;1,64;5,46;1113952,56;854955,4;258997,16;9,099806557;1,160757141;10,2605637;66;100
10;5;10;20;3,76;1,2;4,66;1669602,12;1388193,4;281408,72;26,19012123;1,320185318;27,51030655;80;100
5;10;10;20;1,96;3,16;5,24;1225944,84;944578,4;281366,44;13,72907318;1,488283997;15,21735718;70;100
10;10;10;20;2,94;2,38;3,84;1225363,62;978959,6;246404,02;20,05597542;0,250343056;20,30631847;90;100
5;5;5;30;2,44;1,48;3,08;2229367,1;1707375,6;521991,5;58,16377495;3,152792816;61,31656776;66;100
10;5;5;30;4,2;1,66;2,26;2851412,92;2470270,2;381142,72;90,55438202;17,30727043;107,8616525;70;100
5;10;5;30;2,44;3,18;2,76;2159182,66;1677948,4;481234,26;85,98528305;5,618811455;91,60409451;70;100
10;10;5;30;3,84;2,48;1,86;2304905,46;1958495,8;346409,66;88,44217274;10,69158546;99,1337582;82;100
5;5;10;30;2,42;1,38;5,02;2069095,28;1651833,8;417261,48;79,37778709;6,319198074;85,69698517;68;100
10;5;10;30;4,96;1,42;5,38;3720180,56;3283654,6;436525,96;141,3862713;13,94033989;155,3266112;62;100
5;10;10;30;2;3,1;4,74;1808200,96;1392073,6;416127,36;98,84594501;5,359206657;104,2051517;68;100
10;10;10;30;4,5;3,38;5,56;3601516,52;3194804,2;406712,32;150,7592375;16,66293694;167,4221744;56;100
5;5;5;40;2,4;1,54;3,04;3096935,542;2441557,917;655377,625;168,2497515;42,65311424;210,9028657;54;96
10;5;5;40;2,58;0,72;1,34;3407644,345;3059774,828;347869,5172;208,0463084;149,5625135;357,6088218;38;58
5;10;5;40;3,12;4,12;3,8;4683570,271;3750399,583;933170,6875;229,225757;59,7445649;288,9703219;20;96
10;10;5;40;2,32;1,82;1,32;3219877,355;2830142,581;389734,7742;201,9570327;138,9761162;340,933149;40;62
5;5;10;40;2,4;1,48;6;3145391,208;2648602,708;496788,5;186,639571;45,69362728;232,3331983;48;96
10;5;10;40;2,08;0,5;2,16;2585723,321;2328978,214;256745,1071;208,9431843;150,5076853;359,4508696;42;56
5;10;10;40;2,88;3,94;6,7;4118894,94;3362878,8;756016,14;203,1812165;50,08301048;253,264227;36;100
10;10;10;40;3,06;2,26;3,76;5625351,862;5173332,069;452019,7931;254,9143525;169,1517007;424,0660532;22;58
